country_name,cow_code,independence,labor_workinjury_firstlaw,labor_workinjury_firstlaw_sspw,labor_workinjury_firstins,labor_workinjury_first_fund,labor_workinjury_first_socins,labor_workinjury_firstnat,labor_workinjury_firstnat_carriedover,labor_workinjury_firstlaw_programtype,labor_workinjury_firstlaw_bluecollar_fullcoverage
Costa Rica,94,1920,1925,1925,1925,,1925,1925,no,Risk-Pooling,1925
Panama,95,1903,1916,1916,1916,,1916,1916,no,Risk-Pooling,1943
Colombia,100,1831,1915,1915,1949,,1949,1915,no,Employer liability,1915
Venezuela,101,1841,1928,1923,1966,,1966,1928,no,Employer liability,1966
Guyana,110,1966,1916,1916,1969,,1969,1966,yes,Employer liability,1969
Suriname,115,1954,1947,1947,1947,,1947,1954,yes,Risk-Pooling,1947
Ecuador,130,1854,1921,1921,1938,1938,2001,1921,no,Employer liability,1938
Peru,135,1839,1911,1911,1936,,1936,1911,no,Employer liability,1911
Brazil,140,1822,1919,1919,1919,1934,1944,1919,no,Risk-Pooling,1934
Bolivia,145,1848,1924,1924,1935,1935,1956,1924,no,Employer liability,1939
Paraguay,150,1846,1927,1927,1943,,1943,1927,no,Employer liability,1943
Chile,155,1839,1916,1916,1968,,1968,1916,no,Employer liability,1916
Argentina,160,1841,1915,1915,1916,1916,1996,1915,no,Employer liability,1915
Uruguay,165,1882,1920,1914,1920,1920,1934,1920,no,Risk-Pooling,1920
United Kingdom,200,1816,1880,1897,1934,,1934,1880,no,Employer liability,1880
Ireland,205,1922,1897,1897,1934,1934,1948,1922,yes,Employer liability,1880
Netherlands,210,1816,1901,1901,1901,,1901,1901,no,Risk-Pooling,1901
Belgium,211,1830,1903,1903,1903,,1903,1903,no,Risk-Pooling,1903
Luxembourg,212,1920,1902,1902,1902,,1910,1920,yes,Risk-Pooling,1902
France,220,1816,1894,1894,1894,,1894,1894,no,Risk-Pooling,1928
Monaco,221,1993,1930,1930,1930,,1930,1993,yes,Risk-Pooling,1930
Liechtenstein,223,1806,1910,1910,1910,,1931,1910,no,Employer liability,1931
Switzerland,225,1816,1911,1911,1911,,1911,1911,no,Risk-Pooling,1911
Spain,230,1816,1900,1900,1947,,1947,1900,no,Employer liability,1947
Andorra,232,1993,1966,1966,1966,,1966,1993,yes,Risk-Pooling,1966
Portugal,235,1816,1913,1913,1913,,1913,1913,no,Risk-Pooling,1913
Germany,255,1816,1871,1884,1884,,1884,1871,no,Employer liability,1884
Poland,290,1918,1919,1883,1924,,1924,1919,no,Risk-Pooling,1924
Austria,305,1919,1854,1887,1854,,1854,1919,yes,Risk-Pooling,1887
Hungary,310,1919,1907,1900,1907,,1907,1919,yes,Risk-Pooling,1927
Czech Republic,316,1918,1887,1887,1887,,1887,1918,yes,Risk-Pooling,1887
Slovakia,317,1918,1887,1887,1887,,1887,1918,yes,Risk-Pooling,1887
Italy,325,1816,1898,1898,1898,,1898,1898,no,Risk-Pooling,1919
San Marino,331,1992,1983,1983,1983,,1983,1992,yes,Risk-Pooling,1983
Malta,338,1964,1929,1929,1929,1929,1956,1964,yes,Risk-Pooling,1929
Albania,339,1914,1947,1947,1947,,1947,1947,no,Risk-Pooling,1947
Croatia,344,1992,1922,2006,1922,,1922,1992,yes,Risk-Pooling,1937
Serbia,345,1878,1922,,1922,,1922,1922,no,Risk-Pooling,1937
Slovenia,349,1992,1922,1922,1922,,1922,1992,yes,Risk-Pooling,1937
Greece,350,1828,1901,1907,1901,1901,1951,1901,no,Risk-Pooling,1934
Cyprus,352,1960,1925,1957,1964,,1964,1960,yes,Employer liability,1953
Bulgaria,355,1908,1906,1924,1909,1909,1924,1906,no,Employer liability,1918
Moldova,359,1991,1973,1991,1993,1973,1993,1993,yes,Risk-Pooling,1991
Romania,360,1878,1912,1912,1912,,1912,1912,no,Risk-Pooling,1912
Russia,365,1816,1903,1903,1903,1903,1910,1903,no,Risk-Pooling,1922
Estonia,366,1918,1903,1912,1903,,1903,1918,yes,Risk-Pooling,1924
Latvia,367,1918,1903,1912,1903,,1903,1918,yes,Risk-Pooling,1927
Lithuania,368,1918,1903,1903,1903,,1903,1918,yes,Risk-Pooling,1926
Ukraine,369,1922,1922,1912,1922,,1922,1922,no,Risk-Pooling,1929
Belarus,370,1991,1922,1903,1922,,1922,1991,yes,Risk-Pooling,1922
Armenia,371,1918,1922,1955,1922,,1922,1922,no,Risk-Pooling,1922
Georgia,372,1918,1922,1997,1922,,1922,1922,no,Risk-Pooling,1922
Azerbaijan,373,1918,1922,1956,1922,,1922,1922,no,Risk-Pooling,1958
Finland,375,1917,1895,1895,1895,,1895,1917,yes,Risk-Pooling,1918
Sweden,380,1816,1901,1901,1916,,1916,1901,no,Employer-liability,1904
Norway,385,1905,1894,1894,1894,,1894,1905,yes,Risk-Pooling,1894
Denmark,390,1816,1898,1898,1898,,1898,1898,no,Risk-Pooling,1898
Iceland,395,1918,1917,1903,1925,,1917,1917,no,Risk-Pooling,1917
Cape Verde,402,1975,1960,1960,1978,,1978,1975,yes,Employer liability,1960
Sao Tome and Principe,403,1975,1979,1979,1979,,2014,1979,no,Risk-Pooling,1979
Guinea-Bissau,404,1974,1960,,1980,,1980,1974,yes,Risk-Pooling,1980
Equatorial Guinea,411,1968,1947,1947,1965,1965,1984,1968,yes,Employer liability,1965
Gambia,420,1965,1942,1940,1990,,1990,1965,yes,Employer liability,1990
Mali,432,1960,1926,1932,1962,,1962,1960,yes,Employer liability,1926
Senegal,433,1960,1926,1932,1973,1973,,1960,yes,Employer liability,1927
Benin,434,1960,1959,1959,1998,1998,2003,1959,no,Employer liability,1960
Mauritania,435,1960,1926,1932,1967,1967,,1960,yes,Employer liability,1928
Niger,436,1960,1961,1961,1965,,1965,1961,no,Employer liability ,1965
Ivory Coast,437,1960,1925,1957,1964,,1964,1960,yes,Employer liability,1957
Guinea,438,1958,1926,1932,1960,,1960,1958,yes,Employer liability,1929
Burkina Faso,439,1960,1926,1959,2006,,2006,1960,yes,Employer liability,1926
Liberia,450,1862,1943,1943,1980,,1980,1943,no,Employer liability,1961
Sierra Leone,451,1961,1940,1939,2001,2001,,1961,yes,Employer liability,1954
Ghana,452,1957,1940,1940,,,,1957,yes,Employer liability,1965
Togo,461,1960,1964,1964,1964,1964,1973,1964,no,Risk-Pooling,1964
Cameroon,471,1960,1959,1944,1960,,1959,1959,no,Risk-Pooling,1959
Nigeria,475,1960,1941,1942,1987,,1987,1960,yes,Employer liability,1950
Gabon,481,1958,1935,1935,1975,,1975,1958,yes,Employer liability,
Central African Republic,482,1958,1935,1935,2006,,2006,1958,yes,Employer liability,
Chad,483,1958,1935,1935,1970,,1970,1958,yes,Employer liability,
Congo,484,1958,1928,1962,1957,,1957,1958,yes,Employer liability,1957
Democratic Republic of the Congo,490,1960,1949,1949,1949,1949,1961,1960,yes,Risk-Pooling,1949
Uganda,500,1962,1946,1946,1969,,1969,1962,yes,Employer liability,1946
Kenya,501,1963,1940,1946,1974,,1974,1963,yes,Employer liability,1949
Tanzania,510,1961,1948,1948,1965,,1965,1961,yes,Employer liability,1948
Burundi,516,1962,1949,1949,1949,1949,,1962,yes,Risk-Pooling,1949
Rwanda,517,1962,1949,1949,1950,1950,,1962,yes,Risk-Pooling,1950
Somalia,520,1960,1972,,,,,1972,no,Employer liability,1972
Djibouti,522,1977,1957,1957,2002,,2002,1977,yes,Employer liability,1957
Ethiopia,530,1816,1962,1963,2011,,2011,1962,no,Employer liability,2011
Angola,540,1975,1990,1990,1990,2004,,1990,no,Risk-Pooling,1990
Mozambique,541,1975,1957,1957,,,,1975,yes,Employer liability,1957
Zambia,551,1964,1929,1929,1945,,1945,1964,yes,Employer liability,1945
Zimbabwe,552,1965,1920,1922,1934,,1934,1965,yes,Employer liability,1920
Malawi,553,1964,1946,1946,1953,,1953,1964,yes,Employer liability,1946
South Africa,560,1910,1914,1914,1934,,1934,1914,no,Employer liability,1941
Namibia,565,1990,1924,1941,1941,1941,1994,1990,yes,Employer liability,1994
Lesotho,570,1966,1977,1977,1977,,1977,1977,no,Employer liability ,1977
Botswana,571,1966,1936,1936,1998,,1998,1966,yes,Employer liability,1952
Swaziland,572,1968,1963,1963,1983,,1983,1968,yes,Employer liability,1963
Madagascar,580,1960,1925,1925,1968,,1968,1960,yes,Employer liability,1968
Comoros,581,1975,1946,,2006,,2006,1975,yes,Employer liability,1959
Mauritius,590,1968,1931,1931,1976,,1976,1968,yes,Employer liability,1931
Seychelles,591,1976,1970,1970,1987,,1987,1976,yes,Employer liability,1987
Morocco,600,1956,1927,1927,1927,,1927,1956,yes,Risk-Pooling,1927
Algeria,615,1962,1919,1919,1949,,1949,1962,yes,Employer liability,1949
Tunisia,616,1956,1921,1921,1957,,1957,1956,yes,Employer liability,1957
Libya,620,1951,1923,1958,1957,,1923,1951,yes,Risk-Pooling,1957
Sudan,625,2011,1908,1947,1974,,1974,2011,yes,Employer liability,1949
South Sudan,626,2011,1908,,1974,,1974,2011,yes,Employer liability,1949
Iran,630,1855,1936,1936,1943,,1943,1936,no,Employer liability,1943
Turkey,640,1816,1923,1945,1923,1923,1936,1923,no,Risk-Pooling,1936
Iraq,645,1932,1936,1936,1964,,1964,1936,no,Employer liability,1936
Egypt,651,1922,1936,1936,1936,,1946,1936,no,Employer liability,1936
Syria,652,1946,1943,1959,1959,,1959,1946,yes,Employer liability,1946
Lebanon,660,1946,1943,1943,1963,,1963,1946,yes,Employer liability,1966
Jordan,663,1946,1960,1978,1980,,1980,1960,no,Employer liability ,1984
Israel,666,1948,1953,1953,1953,,1953,1953,no,Risk-Pooling,1953
Saudi Arabia,670,1816,1969,1969,1969,,1969,1969,no,Risk-Pooling,1969
Yemen,679,1990,1991,1991,1991,,1991,1991,no,Risk-Pooling,1991
Kuwait,690,1961,1976,1976,1976,,1976,1976,no,Risk-Pooling,1976
Bahrain,692,1971,1976,1976,1976,,1976,1976,no,Risk-Pooling,1976
Qatar,694,1971,2004,2004,,,,2004,no,Employer liability,2004
United Arab Emirates,696,1971,1980,,,,,1980,no,Employer liability,1980
Oman,698,1971,1977,1977,1977,,1977,1977,no,Risk-Pooling,1977
Afghanistan,700,1919,1946,1946,1987,,1987,1946,no,Employer liability,1946
Turkmenistan,701,1991,1995,1995,1995,,1995,1995,no,Risk-Pooling,1995
Tajikistan,702,1991,1989,,1997,1989,1997,1991,yes,Risk-Pooling,1989
Kyrgyzstan,703,1991,1922,1922,1922,,1922,1991,yes,Risk-Pooling,1922
Uzbekistan,704,1991,1993,1997,2005,,2005,1993,no,Employer liability,1993
Kazakhstan,705,1991,1955,1955,2005,,2005,1991,yes,Employer liability,1991
China,710,1860,1951,1951,1951,1951,2010,1951,no,Risk-Pooling,2004
Mongolia,712,1911,1994,,1994,,1994,1994,no,Risk-Pooling,1994
Taiwan,713,1949,1958,1950,1958,,1958,1958,no,Risk-Pooling,1958
North Korea,731,1948,1938,1953,1938,,1938,1948,yes,Risk-Pooling,2000
South Korea,732,1948,1938,1953,1938,,1938,1948,yes,Risk-Pooling,2000
Japan,740,1860,1905,1905,1931,,1931,1905,no,Employer liability,1947
India,750,1947,1923,1923,1948,,1948,1947,yes,Employer liability,1923
Bhutan,760,1971,1979,1994,,,,1979,no,Employer liability,2007
Pakistan,770,1947,1923,1923,1962,,1962,1947,yes,Employer liability,1923
Bangladesh,771,1971,1923,1923,2006,2006,,1971,yes,Employer liability,1923
Myanmar,775,1948,1934,1923,1954,,1954,1948,yes,Employer liability,1923
Sri Lanka,780,1948,1934,1934,1954,,1954,1948,yes,Employer liability,1923
Nepal,790,1816,1959,1959,2017,2017,,1959,no,Employer liability,2017
Thailand,800,1816,1972,1972,1972,1972,,1972,no,Risk-Pooling,1998
Cambodia,811,1953,1936,,1997,,1997,1953,yes,Employer liability,1936
Laos,812,1953,1936,1999,1999,,1999,1953,yes,Employer liability,1936
Vietnam,817,1953,1936,1947,1994,,1994,1953,yes,Employer liability,1936
Malaysia,820,1957,1932,1969,1963,,1963,1957,yes,Employer liability,1952
Singapore,830,1965,1932,1933,1975,,1975,1965,yes,Employer liability,1975
Brunei,835,1984,1932,1957,1957,,1957,1984,yes,Employer liability,1984
Philippines,840,1946,1927,1928,1946,,1946,1946,yes,Risk-Pooling,1927
Indonesia,850,1949,1939,1951,1992,,1992,1949,yes,Employer liability,1951
Australia,900,1901,1910,1911,1926,,1934,1910,no,Employer liability,1926
Papua New Guinea,910,1975,1947,1958,,,,1975,yes,Employer liability,1978
New Zealand,920,1907,1900,1900,1956,,1956,1907,yes,Employer liability,1900
Vanuatu,935,1981,1983,,,,,1983,no,Employer liability,1983
Solomon Islands,940,1978,1952,1952,1952,1952,,1978,yes,Risk-Pooling,1952
Kiribati,946,1975,1949,1949,1949,,1949,1975,yes,Risk-Pooling,1949
Fiji,950,1970,1940,1965,1940,2017,,1970,yes,Employer liability,1940
Marshall Islands,983,1986,1991,,1991,,1991,1991,no,Risk-Pooling,1991
Palau,986,1994,1987,,1987,,1987,1994,yes,Risk-Pooling,2010
Federated States of Micronesia,987,1986,1968,,1982,,1982,1986,yes,Employer liability,1982
Samoa,990,1962,1960,1960,1978,,1978,1960,no,Employer liability,1978
